qid,docno,label
1,4766284,4
1,28989914,5
1,15141938,3
1,566657891382493833,5
1,4965152,3
1,39252056,2
1,39954574,4
1,34545869,4
1,616868482169498799,3
1,28196106,5
1,696616459846609727,3
1,27422570,3
1,14869260,4
1,10675218,2
1,5298896,4
1,21413190,4
1,24776834,3
1,46678697,4
1,33644836,5
1,43265923,3
1,34373985,3
1,31434819,3
1,788035,4
1,22395320,4
1,46468503,4
1,3818298,5
1,701997689259731217,2
1,701996174585911559,2
1,28561620,4
1,39922785,4
1,40378832,3
1,10097957,2
1,48316258,5
1,14838808,3
1,4343913,3
1,3974464,3
1,39190658,3
1,10630048,5
1,40905066,3
1,28715589,3
1,53594181,4
1,39818487,4
1,46379831,4
1,48622483,5
1,12019843,2
1,16929145,5
1,21638538,4
1,46678638,3
1,51403200,4
1,6423521,3
1,8427028,2
1,48251757,4
1,6619187,4
1,4559096,4
1,12366132,2
1,24630272,3
1,1480002,1
1,33642152,2
1,37997011,1
1,46428730,3
1,47200986,5
1,39139580,4
1,8021914,5
1,7911249,2
1,39921443,3
1,29338399,1
1,39921579,3
1,2793740,1
1,39921325,3
1,53584442,1
1,47754190,3
1,8250925,4
1,144148,3
1,5651944,4
1,39921646,3
1,46985902,4
1,47754090,4
1,24626439,3
1,35167097,2
1,46967629,4
1,7679691,2
1,48622379,3
1,35120868,4
1,28559951,3
1,9183131,2
1,47200804,4
1,4799839,4
1,46829934,4
1,50675052,4
1,700888293266225258,3
1,48257412,3
1,40680003,4
1,46985853,4
1,37634767,2
1,42998746,3
1,39861566,2
1,47753857,3
1,39921961,3
1,39861458,2
1,48257323,2
2,12170991,4
2,9978426,4
2,9978722,4
2,12191116,5
2,53843545,1
2,53604923,2
2,191610,5
2,53605625,3
2,41861321,2
2,46100513,2
2,37122437,1
2,18209795,2
2,37122502,2
2,47544056,4
2,50634288,1
2,11771598,1
2,40756468,1
2,53864893,5
2,37122162,2
2,30507008,4
2,52807419,2
2,13857291,5
2,43069280,1
2,45936,4
2,50265921,2
2,32238040,3
2,36239568,1
2,24312253,3
2,36601571,1
2,29572267,4
2,49871065,2
2,9513152,4
2,9560034,3
2,24312535,2
2,30088310,4
2,18610544,4
2,2508745,3
2,13192379,5
2,658797762075613569,2
2,2396867,4
2,471712,5
2,6313624,3
2,642955741043159937,3
2,50084196,4
2,649339309433224655,4
2,16205219,4
2,41840320,4
2,12192,5
2,43458122,3
2,31760509,4
2,9800247,4
2,343971,3
2,33987509,5
2,49440252,1
2,39950446,3
2,19954367,5
2,48316249,1
2,865355,4
2,53604779,4
2,19459142,3
2,21994561,5
2,526942,2
2,53610428,4
2,53149000,3
2,9184982,3
2,28912358,4
2,23668975,3
2,25488542,2
2,4352537,5
2,52072361,3
2,12145887,3
2,7193201,3
2,562804074465633249,4
2,53149986,3
2,33035945,2
2,40872251,3
2,52614426,3
2,7023583,2
2,64837,5
2,694926508920756401,4
2,8410796,4
2,20358562,5
2,4574224,3
2,638415705402083979,3
2,9692205,3
2,29586511,4
2,6923161,4
2,10850008,3
2,562822290667464872,3
2,13658967,3
2,2521691,3
2,18440017,4
2,658627186598514911,3
2,560053797968941805,3
2,9615485,3
2,580040455505684496,3
2,26395486,2
2,16766700,5
2,10575777,3
2,12797920,2
3,9904386,3
3,4786030,3
3,21355005,3
3,21935245,2
3,24580806,1
3,30324225,3
3,565161489347909632,1
3,10038633,4
3,40680003,3
3,789686,2
3,9790995,4
3,9790355,2
3,26395486,5
3,3241287,3
3,19912695,1
3,1256670,2
3,22167066,3
3,4455094,2
3,34485317,1
3,9800247,3
3,49834444,1
3,16205219,3
3,674132554446836653,1
3,3891031,4
3,615409646743320726,1
3,8301182,2
3,34485694,1
3,53421923,2
3,8504231,3
3,21248835,2
3,7023583,1
3,112304,3
3,9484892,2
3,10038695,2
3,10058944,2
3,21293326,2
3,467866,2
3,321136,2
3,50706265,1
3,9858645,2
3,51838482,1
3,27235864,1
3,22290580,2
3,48622261,1
3,52938389,2
3,16778903,1
3,30514401,1
3,53236613,2
3,47826060,1
3,46544321,1
3,9469827,2
3,663098653530866398,1
3,33035945,2
3,19819750,2
3,14265052,2
3,49922780,1
3,48622314,1
3,35119296,2
3,613098581353641369,1
3,21931508,1
3,1356710,1
3,655812702168202294,1
3,17693,3
3,51883206,2
3,46658757,1
3,7480795,1
3,51455941,2
3,4601325,1
3,40325387,2
3,39671310,2
3,35532705,1
3,38993556,1
3,31083711,1
3,7086310,3
3,12711232,1
3,20171578,3
3,37122437,3
3,8416681,3
3,53950291,1
3,30748041,1
3,6619187,2
3,40756435,1
3,49881408,1
3,13902725,2
3,36593724,2
3,39081063,1
3,14089808,1
3,573812051000501928,1
3,9196297,2
3,47200804,2
3,27722713,5
3,16929145,2
3,47754064,1
3,672336289100833334,2
3,25979705,2
3,7939788,2
3,8250925,2
3,9528920,2
3,19219624,1
3,5505918,1
4,35948933,5
4,12019843,0
4,20947070,2
4,42488076,2
4,53543148,5
4,53047016,5
4,2705052,4
4,53722728,3
4,592171917631654749,0
4,12511986,3
4,2847118,2
4,703741031550412186,0
4,18179401,4
4,22491853,4
4,8301182,3
4,45658557,4
4,615409646743320726,3
4,35413116,5
4,6201730,2
4,21223569,4
4,31291730,4
4,2997377,3
4,2784311,2
4,35192110,0
4,53543572,3
4,25224218,3
4,12554945,3
4,43105617,3
4,52843485,4
4,46420614,0
4,37776645,5
4,16634459,4
4,2508745,3
4,52037777,4
4,2669352,3
4,17480275,3
4,6421335,2
4,50874484,2
4,31521732,3
4,13658967,1
4,13264690,4
4,52041531,3
4,16778903,3
4,19749189,2
4,11718547,4
4,52221335,4
4,342995,3
4,51525711,3
4,665314923670645241,3
4,613811655392005198,3
4,49609544,2
4,20394608,2
4,25488542,3
4,6713005,0
4,39860690,2
4,42627429,4
4,10039238,0
4,604593722490998074,0
4,45057269,4
4,14443766,0
4,12914669,3
4,19275018,4
4,7699542,0
4,22602996,3
4,52207504,4
4,28690074,4
4,7582834,0
4,562263996147987504,4
4,818481,5
4,23702317,4
4,37282283,4
4,36600021,3
4,53842455,4
4,1813829,5
4,12192,4
4,2396867,3
4,12084205,2
4,36238749,3
4,48561991,3
4,7749818,4
4,430427,3
4,46037635,4
4,17524075,2
4,40680003,4
4,28369307,3
4,557906190510458306,4
4,50535731,2
4,22353870,3
4,31001961,4
4,17605729,0
4,30330519,4
4,50750722,3
4,7483910,4
4,11514023,5
4,52631648,3
4,5093352,4
4,7480795,0
4,632479741560432353,3
4,5593725,5
4,27503062,4
5,602753544351230553,3
5,53843545,1
5,600714461239733244,3
5,602833605446123047,3
5,50634288,1
5,602763112123283056,3
5,36239568,1
5,602823682550416384,3
5,37122162,4
5,703477777113329774,1
5,19603487,4
5,43069280,2
5,46727968,3
5,49440252,2
5,43265923,3
5,37122502,1
5,36846836,4
5,191610,3
5,789686,4
5,48316249,0
5,602827356114645635,4
5,33035945,1
5,9528920,5
5,50265921,1
5,23188573,4
5,3461872,4
5,51983686,3
5,4365242,4
5,36601571,1
5,52168779,4
5,26395486,3
5,36453533,4
5,46985853,5
5,41840320,1
5,17529216,4
5,7611764,5
5,4753866,4
5,35545434,1
5,38027192,4
5,29586511,1
5,11866156,4
5,549272367909517478,4
5,3962586,4
5,549888308145744189,4
5,670367116869289910,4
5,46067261,1
5,47744687,4
5,16205219,4
5,47745572,4
5,11910257,3
5,32528831,4
5,43069498,1
5,627470959561322102,4
5,9093219,3
5,9717662,4
5,46985961,1
5,7611169,4
5,39860690,1
5,31237124,4
5,34487247,0
5,7023583,5
5,10088464,1
5,2251009,4
5,53050522,4
5,47544056,1
5,34055336,1
5,40378832,4
5,35901159,1
5,660983764605365495,1
5,3215486,4
5,31521732,4
5,39086622,5
5,3654510,4
5,10086307,3
5,50912102,4
5,35545595,1
5,17944219,4
5,6933326,5
5,46083002,1
5,32923358,1
5,39190658,4
5,49253321,3
5,51712401,1
5,2508745,3
5,52613594,4
5,30718736,3
5,4890335,4
5,5593725,5
5,30531163,1
5,24120812,5
5,50874484,3
5,608626724528869885,4
5,14858777,3
5,9196297,4
5,52932122,1
5,53864973,4
5,1166616,5
5,10167860,5
5,818518,5
5,38226409,5
6,622357830357209703,3
6,24580806,4
6,4365242,1
6,30274568,4
6,618224818091381240,5
6,23965460,4
6,40756300,2
6,46658757,3
6,40756268,2
6,565161489347909632,5
6,582525816928227231,5
6,4601325,5
6,51071045,2
6,50213092,3
6,9804849,3
6,24966197,3
6,622358092706908594,2
6,630435012648497796,5
6,40848653,5
6,9686167,3
6,7677565,2
6,622358080236472960,2
6,50748765,5
6,622357416194221867,2
6,48561991,2
6,40872251,3
6,622357743838727179,3
6,663098653530866398,2
6,11718547,5
6,549272367909517478,3
6,641293528389314770,3
6,7367484,3
6,50706265,1
6,6619187,5
6,635510184152674522,3
6,43458122,2
6,615409646743320726,3
6,4951402,5
6,631372167434218245,5
6,27903031,3
6,5931824,2
6,9550807,4
6,49881408,1
6,14016202,1
6,1696381,5
6,28733777,3
6,549888308145744189,3
6,467866,5
6,31434819,5
6,49381739,5
6,52619623,1
6,49834444,2
6,50084196,5
6,11514023,4
6,191610,5
6,31083711,3
6,11546462,1
6,18613550,3
6,562876738752502593,5
6,600127034703248901,3
6,13658967,4
6,37776645,5
6,39823177,4
6,37282283,3
6,18718195,5
6,16415910,3
6,54117594,2
6,10850008,5
6,50700132,3
6,51838482,1
6,1380326,5
6,584518239140134927,1
6,30324225,2
6,22397992,2
6,13545733,3
6,51217654,1
6,629812014859340680,3
6,5649580,5
6,14548280,1
6,53405902,3
6,846871,5
6,2784311,2
6,16778903,2
6,1716441,5
6,48622261,1
6,46769363,1
6,39558009,3
6,33556100,4
6,18091991,5
6,51079553,2
6,9396442,4
6,636316961258673498,3
6,39022484,1
6,23964830,5
6,673528504700098825,2
6,2106706,1
6,50968880,3
6,16533105,5
6,7611764,3
6,42196666,3
7,43265923,3
7,565161489347909632,1
7,40394743,3
7,654726207711039975,3
7,638415705402083979,1
7,696616459846609727,3
7,578069898900986507,1
7,47803519,3
7,39560327,1
7,53973043,1
7,48316249,3
7,29777340,1
7,10035324,1
7,53584442,1
7,33930406,1
7,602753544351230553,2
7,39921443,2
7,53405902,1
7,39921579,2
7,6778776,1
7,39921325,2
7,6837529,1
7,1826701,1
7,39921646,2
7,39100961,1
7,38993679,2
7,585383727596177658,1
7,600714461239733244,2
7,20881198,1
7,39724050,2
7,526942,1
7,602763112123283056,2
7,36471896,1
7,21935245,1
7,18931595,1
7,28132293,1
7,46966951,3
7,602823682550416384,2
7,38908757,1
7,46727968,1
7,39724266,2
7,35408266,1
7,36600021,4
7,43265776,4
7,602827356114645635,2
7,19893872,2
7,35120746,2
7,43069498,2
7,50634158,4
7,35120633,2
7,35545595,1
7,26035069,4
7,855462,4
7,599992429950840153,1
7,38252605,3
7,24395202,3
7,17972466,1
7,747029,4
7,674452404212273069,1
7,24776834,5
7,37122437,2
7,594978188146529787,1
7,52129565,2
7,37634767,1
7,3512428,2
7,43069280,5
7,46397667,1
7,41425624,1
7,29367388,4
7,35120868,2
7,655812702168202294,1
7,602833605446123047,2
7,41861321,1
7,46544275,2
7,7952963,5
7,567075,1
7,51866988,2
7,27422570,1
7,40394315,4
7,27978240,1
7,24936179,1
7,49565858,2
7,52355957,4
7,1215122,1
7,27583185,1
7,35119296,2
7,16415365,1
7,53649864,2
7,40867515,4
7,33987509,3
7,4679967,1
7,38993556,2
7,6422762,1
7,613811655392005198,2
7,47989650,1
7,4753866,1
7,43069652,4
7,22312190,4
7,51840912,4
7,9615485,1
8,45800298,1
8,3654510,1
8,50634369,1
8,42998746,2
8,697121399884039055,1
8,32805276,3
8,43069652,1
8,24312253,3
8,564278739903548650,4
8,39469608,4
8,8152985,3
8,8286139,4
8,687073063266998776,3
8,18222186,3
8,667347787528220620,3
8,39485602,3
8,695003935229257623,3
8,36471896,3
8,599992807763168166,3
8,526942,1
8,16812429,3
8,23965460,3
8,49394418,1
8,39509872,1
8,52938113,3
8,48331524,3
8,24323953,3
8,50912102,3
8,44568130,3
8,18764827,3
8,31521732,4
8,19032635,4
8,46643048,3
8,640577546507007342,3
8,36727825,5
8,43265923,1
8,53843545,4
8,702111740639439057,3
8,30675435,4
8,36485642,3
8,29367388,4
8,683798428960038005,3
8,16493084,3
8,33226517,3
8,4640515,4
8,13264690,3
8,48625937,4
8,18656413,3
8,9855876,3
8,32777169,5
8,53742866,1
8,26295450,3
8,33533601,5
8,16766700,5
8,262478,3
8,39861182,2
8,47803519,1
8,22312190,4
8,580362352715668644,3
8,17666011,3
8,35948933,1
8,49054315,4
8,47754015,4
8,28369307,4
8,13902725,5
8,45065816,4
8,22703468,3
8,603606802752845271,3
8,4890335,3
8,18895016,4
8,1932491,4
8,22397992,3
8,28559951,3
8,52613594,4
8,51888724,3
8,40986181,5
8,10035950,3
8,53573717,4
8,635501023218881740,3
8,50430599,4
8,39868919,3
8,50265828,5
8,661181596167140366,3
8,37122502,5
8,8016681,3
8,618224818091381240,1
8,40903966,4
8,50852463,5
8,8364733,1
8,51866988,5
8,31054566,1
8,46966951,4
8,33642152,3
8,329414,2
8,52734785,3
8,22714571,4
8,48252078,4
8,657243570850189197,4
8,36773145,3
8,46318416,3
9,689094978344313892,3
9,53843545,4
9,20412160,5
9,8427028,3
9,50634288,4
9,39031849,4
9,48622379,5
9,53793402,2
9,49440252,5
9,17603059,4
9,16331645,3
9,37122162,4
9,4926610,4
9,48257309,5
9,51558459,2
9,53405902,1
9,7843390,3
9,46528945,5
9,2793740,3
9,37122502,4
9,24451742,4
9,701997689259731217,3
9,565161489347909632,1
9,329414,4
9,50265921,3
9,16740942,5
9,701996174585911559,2
9,191610,3
9,2705052,4
9,686458756050477711,3
9,43069280,4
9,49441423,4
9,46624549,5
9,28132190,2
9,37122437,5
9,15661467,4
9,46879322,4
9,9364750,3
9,36239568,4
9,52684550,4
9,47754190,5
9,571725114860159505,3
9,655812702168202294,1
9,16580,4
9,647870055226791780,3
9,15874733,2
9,41840320,1
9,35610591,4
9,48251602,5
9,54390128,3
9,33930406,4
9,24429673,4
9,46985902,5
9,10233048,3
9,39860690,3
9,16912472,4
9,46749739,5
9,13643488,1
9,47544056,3
9,1185357,4
9,25263845,4
9,23605182,1
9,48316249,3
9,593292,4
9,47753822,5
9,20373836,3
9,46985961,5
9,2847118,4
9,642693769449691921,3
9,52072361,2
9,526942,3
9,11493255,4
9,20651206,1
9,638415705402083979,1
9,28196106,5
9,40491893,1
9,570496731191437257,3
9,26395486,3
9,4343913,3
9,17543905,2
9,1826701,1
9,48316258,4
9,705747716458965390,3
9,40105828,3
9,578069898900986507,3
9,20256027,4
9,46624461,5
9,37141162,3
9,46966951,5
9,361820,4
9,23005685,4
9,4753866,3
9,16450351,3
9,27978240,1
9,16418513,4
9,47754064,5
9,37140989,3
9,33987509,1
9,9824042,4
9,42998746,3
10,34373985,5
10,25619849,5
10,37122437,4
10,26232008,2
10,35545595,4
10,622357743838727179,4
10,585383727596177658,4
10,20412719,4
10,20120739,2
10,46544275,4
10,21755954,2
10,678793875305785454,2
10,53843545,4
10,22714571,1
10,43265776,4
10,37282283,4
10,51866988,4
10,9935509,2
10,599992429950840153,4
10,48562731,4
10,37122162,4
10,53543791,4
10,50265921,4
10,28391711,2
10,38375070,2
10,8873479,4
10,43069498,2
10,27527118,4
10,46966951,2
10,30325586,2
10,24575257,4
10,50634369,2
10,48252078,4
10,46829853,4
10,49440252,4
10,13477342,4
10,32805276,4
10,52514819,4
10,17137626,5
10,8416681,4
10,20304291,4
10,19032635,4
10,46528945,4
10,46528083,4
10,16172498,4
10,49565858,2
10,2847633,4
10,46985853,4
10,22406251,4
10,34545869,1
10,48131270,2
10,648797562822472864,1
10,35545434,4
10,46566199,2
10,17456705,4
10,648591321740101421,2
10,16601748,4
10,34487491,4
10,19603487,1
10,15360787,4
10,33035945,4
10,50614149,4
10,21931508,4
10,21148021,4
10,21638538,4
10,16415910,2
10,27029402,2
10,565161489347909632,1
10,1645772,4
10,6800277,4
10,4310501,4
10,9627513,2
10,49381739,4
10,39951152,4
10,7023583,1
10,578069898900986507,2
10,39139580,4
10,9528920,4
10,17728208,4
10,25224218,4
10,7483910,4
10,46657645,2
10,21630186,2
10,47919751,4
10,46967629,2
10,46420861,2
10,13116397,2
10,46379970,4
10,5040653,4
10,818518,3
10,53260850,4
10,33930406,2
10,12345786,4
10,13511798,2
10,25838887,4
10,25979705,4
10,11008081,2
10,30913799,4
10,21428791,4
10,30514401,4
11,46486417,4
11,47924038,4
11,43267372,4
11,40378832,4
11,43315319,4
11,39190658,3
11,688345250991782485,3
11,36600021,3
11,40678317,0
11,43268899,4
11,30198546,3
11,52168779,4
11,51999513,1
11,17263550,3
11,52129460,2
11,46624549,2
11,36601571,2
11,39861059,1
11,52129565,2
11,34485289,3
11,35511098,4
11,35510977,4
11,684146497471581916,2
11,51883206,3
11,52128438,3
11,46678697,4
11,24776834,3
