qid,docno,label
11,574171031440944049,2
11,51921047,3
11,24306539,3
11,38166568,2
11,36601199,3
11,16954330,3
11,5298896,5
11,30702161,3
11,39921646,1
11,48257812,2
11,43069280,4
11,9528920,3
11,4181102,3
11,48257309,2
11,39031849,3
11,610916884665999313,2
11,48251477,2
11,6619187,3
11,48316258,2
11,27409329,3
11,49566121,3
11,39921443,2
11,39485602,3
11,47754133,2
11,39921579,1
11,27295492,2
11,690742691799750350,0
11,51712401,2
11,649464742761309572,2
11,673784924326195986,2
11,39921325,1
11,47754190,2
11,52128565,3
11,665824099468566235,2
11,5663222,3
11,14968436,2
11,4455094,3
11,46566088,2
11,34485696,1
11,47200804,2
11,21293326,3
11,52129608,3
11,26488707,2
11,28936557,1
11,46829853,2
11,29280869,2
11,36237732,2
11,639667499986245473,0
11,646982884326196199,3
11,1281023,3
11,52129682,3
11,8213227,3
11,39724050,1
11,20358562,3
11,46559649,2
11,3461872,4
11,45989490,1
11,35510758,4
11,52128826,3
11,250536,3
11,46678638,2
11,651328310081108222,1
11,50265933,2
11,605713131416593667,2
11,29124476,3
11,28196106,3
11,17117631,3
11,653548862475355240,1
11,22167066,2
11,7858468,3
11,35120633,1
11,54243805,0
11,30700892,3
12,49054315,1
12,52795193,1
12,53543391,1
12,53853009,1
12,52734785,2
12,52836984,1
12,8720923,2
12,10676959,1
12,9794364,1
12,49958899,1
12,16929145,1
12,14024257,2
12,21962864,1
12,53639960,1
12,36533065,1
12,50634288,4
12,29367388,1
12,13136376,3
12,23598012,1
12,53543572,1
12,32986796,1
12,46769363,1
12,50823352,1
12,43105617,1
12,18440017,3
12,767286,1
12,53968656,1
12,19555750,2
12,629812014859340680,3
12,54247733,4
12,48058269,0
12,53543148,1
12,19717632,1
12,60673,1
12,31760509,3
12,4501164,3
12,13173176,3
12,22312190,4
12,53364770,1
12,43792735,1
12,23702317,1
12,53308410,3
12,4041383,3
12,22081938,1
12,2106706,3
12,41399557,3
12,49486977,3
12,1813829,1
12,50822005,1
12,46037635,1
12,550750375415486178,3
12,49095065,4
12,37122502,3
12,8398566,1
12,7611764,1
12,6262339,1
12,53950291,1
12,50478502,1
12,24736896,3
12,1696381,3
12,40536398,4
12,10675218,0
12,46749739,3
12,51525711,4
12,9967360,4
12,655144931255799849,3
12,46083002,1
12,16812429,1
12,17263550,1
12,52429327,1
12,29341918,3
12,584518239140134927,1
12,52613594,4
12,562886438750870899,4
12,42312278,1
12,10088464,1
12,35545434,5
12,1901154,1
12,50536106,1
12,19263985,1
12,689200500518970386,0
12,579736738715900510,1
12,24757848,3
12,52549974,1
12,7582834,0
12,789476,1
12,32595900,1
12,26916664,3
12,53595765,1
12,50270699,3
12,560053797968941805,3
12,49008611,1
12,32722262,1
12,50634330,4
12,794496,3
12,7973933,0
12,12511986,3
12,35372621,0
12,4181102,1
12,46486417,3
13,40680003,5
13,24323953,4
13,608626724528869885,4
13,39485602,4
13,5298896,4
13,191610,5
13,18366609,5
13,24331953,5
13,24120812,4
13,54105303,4
13,26788437,3
13,28711792,4
13,16954330,5
13,36601571,3
13,46960664,3
13,576650068700400424,3
13,262478,4
13,50265933,3
13,7023583,3
13,39031849,3
13,24427558,3
13,14089808,4
13,16812429,3
13,7858468,5
13,6688780,3
13,19219624,4
13,33855937,3
13,51910544,2
13,13716080,3
13,7367165,3
13,48251757,3
13,17263550,3
13,46582283,4
13,633754014339342273,4
13,38993679,3
13,36585716,4
13,19893872,3
13,41840320,4
13,7396662,4
13,633235349252188576,4
13,17330186,3
13,45204055,4
13,38993556,3
13,50634191,2
13,39671310,4
13,4500794,3
13,46420861,3
13,15411988,4
13,653744673496571767,2
13,29124476,3
13,4668244,3
13,7411044,4
13,20055944,4
13,50913633,3
13,8410347,4
13,53742866,3
13,630435012648497796,1
13,40059707,1
13,36239568,5
13,3512428,3
13,40378832,3
13,10097957,1
13,50992992,3
13,53587023,2
13,5406041,3
13,37140882,3
13,28932466,3
13,7843390,4
13,45673803,3
13,13857291,3
13,13213869,2
13,46428730,3
13,34485289,4
13,17117631,3
13,2793740,3
13,28221653,3
13,643948,4
13,7328712,1
13,32309292,3
13,467866,1
13,46829934,3
13,5093352,3
13,10125213,3
13,47200502,3
13,4766284,2
13,18274232,3
13,48622379,3
13,4455094,3
13,49152970,1
13,48257412,3
13,48257309,3
13,34368310,4
13,46562291,3
13,12561615,3
13,48257323,3
13,48625432,3
13,47200931,3
13,14838808,3
13,1356710,4
13,26395486,3
14,36183003,4
14,36526767,0
14,40283370,3
14,562081942070291418,2
14,38045112,4
14,4907206,1
14,52408668,5
14,32309292,5
14,635510184152674522,4
14,35906886,4
14,35413116,4
14,41437570,4
14,17480275,4
14,51300917,4
14,2430828,4
14,45799770,5
14,4601325,2
14,194154,5
14,30792215,4
14,3018422,5
14,24776834,4
14,11514023,4
14,16766855,5
14,846871,4
14,13426615,4
14,32722262,4
14,7359313,4
14,5999786,4
14,30695780,4
14,12914669,5
14,33141938,2
14,33745549,4
14,643948,5
14,42998746,2
14,40307183,0
14,1932110,4
14,28932466,2
14,52558699,4
14,5672704,2
14,17147561,2
14,39860690,4
14,7637101,0
14,48942774,4
14,45936,4
14,683798428960038005,2
14,43611951,0
14,35189843,4
14,636316961258673498,4
14,600127034703248901,0
14,53405902,2
14,3678990,4
14,668048211103497353,4
14,9511685,0
14,54305154,4
14,13857291,4
14,22397992,2
14,17989537,0
14,18152,4
14,17988221,0
14,26000019,4
14,7508560,5
14,46037635,4
14,47483640,0
14,31193461,2
14,24451742,4
14,9804849,4
14,39100961,0
14,36273046,4
14,4573897,5
14,18170615,4
14,39861566,0
14,49095065,4
14,39861458,0
14,38282162,4
14,43300250,4
14,43043180,0
14,19912695,2
14,819893,4
14,9184982,2
14,45995828,0
14,2683387,4
14,2493039,4
14,550741674554463731,4
14,17981447,4
14,53981147,0
14,14555269,5
14,698094,4
14,686458756050477711,2
14,10104123,4
14,2626457,4
14,51558779,4
14,12190880,4
14,3512428,4
14,9992479,4
14,13972708,5
14,558883638280051215,2
14,46070050,4
14,619695251880260383,0
14,30514401,4
14,46379970,5
15,35268357,3
15,48316249,0
15,52061594,5
15,18810731,4
15,585383727596177658,2
15,580040455505684496,2
15,52041531,4
15,17524075,3
15,37122437,2
15,45079976,3
15,54305154,4
15,52032288,4
15,51866988,2
15,47989650,0
15,668333813645993242,0
15,21428791,1
15,52077439,4
15,53843545,2
15,30399177,2
15,52039176,4
15,50265921,4
15,46356156,2
15,45065816,4
15,26344667,3
15,43292527,3
15,43265776,2
15,43069498,3
15,35545595,3
15,53543391,3
15,52055248,4
15,17666011,3
15,191610,4
15,52041617,5
15,37122502,2
15,26395486,2
15,599992429950840153,2
15,9588699,0
15,50634369,0
15,39509872,0
15,38375070,2
15,22249805,3
15,31083711,0
15,15149762,0
15,39342683,4
15,46544275,2
15,687769558578271951,0
15,12420694,0
15,561447564053724552,2
15,641293528389314770,0
15,10233048,0
15,49871065,0
15,20076056,2
15,41929962,2
15,40378832,2
15,34487491,0
15,9435503,4
15,8869029,0
15,6778776,0
15,52037777,4
15,49440252,2
15,17157615,2
15,43105617,4
15,50634288,2
15,38618143,0
15,16954330,2
15,9766922,0
15,8034665,4
15,50535109,0
15,45799770,4
15,6933326,2
15,3512428,2
15,50536106,0
15,818481,4
15,46966951,2
15,8381173,2
15,22081938,2
15,1935826,2
15,2230762,2
15,5430560,3
15,31292343,0
15,47162719,4
15,1826701,0
15,38375218,2
15,29984607,3
15,49566121,2
15,50044339,3
15,28991221,2
15,45066000,4
15,605954987513291733,3
15,24748187,0
15,8416681,4
15,656670206888476126,0
15,48131270,4
15,9686167,2
15,35511098,0
15,18059656,2
15,35510977,0
15,11871903,0
15,1255828,2
15,42108730,0
16,31330562,4
16,31176669,4
16,28340606,5
16,708678513149940380,3
16,31388263,3
16,30187850,3
16,8636811,3
16,16534588,3
16,6741094,3
16,12005318,3
16,49777076,3
16,7367165,3
16,10097957,3
16,865355,4
16,49609544,3
16,7500228,4
16,20480133,3
16,38598735,5
16,2106706,3
16,660983764605365495,2
16,53950291,4
16,862890,3
16,819228,4
16,35521170,4
16,6435782,3
16,37319489,3
16,40233539,2
16,39921961,2
16,19717632,3
16,50535731,4
16,53542932,2
16,26916664,4
16,49690260,2
16,1826701,3
16,50675052,3
16,39572,4
16,50831016,3
16,25895132,3
16,40182687,3
16,655788123278001986,2
16,24331953,3
16,629589304707139908,1
16,6923161,3
16,665314923670645241,3
16,32595900,2
16,707361191133143006,2
16,38252605,3
16,683821,3
16,8410347,3
16,707402137921421457,2
16,40536398,3
16,16778903,2
16,658671945705674635,2
16,4601325,3
16,658677852635965558,2
16,343971,4
16,42998746,2
16,47356150,2
16,658675347754865598,2
16,694159439256786269,2
16,28132020,2
16,32711577,2
16,4890335,3
16,31124462,3
16,26035069,3
16,15494796,2
16,46345301,2
16,27029402,2
16,658637491428335598,2
16,23702317,4
16,49439389,3
16,21962864,3
16,34487373,2
16,658627186598514911,2
16,43613814,3
16,46749739,2
16,659312809290309591,2
16,12019843,2
16,8467862,3
16,676090431772477652,2
16,4833294,1
16,9042254,2
16,46194687,1
16,649907953015247281,2
16,7387919,2
16,649904945697397610,2
16,43613806,3
16,20616929,2
16,26395486,3
16,649903423252035918,2
16,52635670,2
16,40105828,3
16,19051760,2
16,18091991,3
16,689153802843121788,3
16,16418513,4
16,658653076096158164,2
16,670290353475271101,2
16,16954330,3
16,18274232,3
17,52221919,3
17,642955741043159937,3
17,24580806,1
17,40450547,3
17,41437570,5
17,48622261,1
17,42816863,3
17,52219943,3
17,573812051000501928,0
17,557906190510458306,3
17,663098653530866398,0
17,665314923670645241,3
17,47281460,3
17,50968880,3
17,16812429,5
17,630435012648497796,0
17,20373836,0
17,37140882,3
17,11162475,0
17,558463673441880163,4
17,50213092,0
17,33987509,4
17,46658757,0
17,557877458481926168,3
17,49881408,0
17,48252078,4
17,558438935809537733,3
17,9978722,0
17,20895982,3
17,9978426,0
17,17263550,4
17,565161489347909632,0
17,572267163770202889,3
17,34485317,0
17,35119296,3
17,655812702168202294,0
17,15874733,0
17,39840444,3
17,50214689,0
17,7387919,0
17,17456705,3
17,39860690,3
17,22084321,0
17,53869471,0
17,16778903,3
17,9049505,0
17,49792993,0
17,53950291,0
17,39320317,3
17,7419230,0
17,17117631,3
17,9585027,0
17,51241506,3
17,21935245,0
17,674132554446836653,0
17,15238740,4
17,667964908017833713,0
17,39139580,4
17,30718736,0
17,9802654,0
17,51838482,0
17,18971993,0
17,5931824,0
17,18961,0
17,191610,4
17,41494959,0
17,39921961,0
17,9821370,3
17,7575626,1
17,658797762075613569,0
17,8479799,5
17,18892465,0
17,20257840,3
17,3864528,0
17,8381173,0
17,50634288,3
17,22139932,0
17,655344158993649044,0
17,39262054,0
17,619695251880260383,0
17,29338399,0
17,641293528389314770,0
17,8943358,5
17,16396640,3
17,684136803541248356,0
17,49834444,0
17,593292,3
17,43611951,0
17,53405902,0
17,36773145,3
17,12852935,0
17,21098387,0
17,28989914,0
17,4786030,0
17,18665362,3
17,19176222,0
17,7524934,0
17,21931508,0
17,2728293,0
17,28161643,0
18,48562525,3
18,51241506,4
18,48561991,2
18,49124837,2
18,2563611,5
18,47813511,2
18,60673,2
18,2700296,4
18,40928652,3
18,575234924494611732,4
18,52534513,4
18,52565674,4
18,52565795,4
18,52534523,4
18,52534533,4
18,52549681,4
18,52534373,4
18,6923161,2
18,9904386,5
18,258740,2
18,39190658,5
18,562081942070291418,2
18,10086307,4
18,16580,2
18,4573897,5
18,18665362,2
18,608626724528869885,4
18,39922785,1
18,47825972,2
18,10043483,2
18,47826745,2
18,47826512,2
18,8021914,4
18,9183131,3
18,47919145,2
18,47918366,2
18,40378832,5
18,48562731,2
18,38285818,4
18,17157615,5
18,621053466259603002,3
18,28711792,4
18,9394266,2
18,191610,5
18,39840444,4
18,19219624,2
18,653712396686659906,2
18,18270838,4
18,23804690,2
18,702940874257693408,2
18,48562666,2
18,39560327,1
18,47810437,2
18,3018422,2
18,41425624,3
18,4051643,2
18,49124456,2
18,16585605,4
18,47812937,2
18,30187850,1
18,47594597,2
18,35120746,1
18,49124587,2
18,23859834,2
18,36240195,5
18,9042254,2
18,36591820,2
18,42374905,2
18,24137869,5
18,49566140,1
18,20304291,2
18,51712401,1
18,36239748,4
18,35120633,1
18,53879568,1
18,1215122,1
18,7411044,5
18,49566023,1
18,52203556,2
18,48562198,2
18,680368218854728990,1
18,663185874925783688,1
18,562886438750870899,1
18,43105617,2
18,43458122,2
18,49124633,2
18,562876738752502593,1
18,36239812,3
18,627470959561322102,2
18,18544441,1
18,25229392,4
18,49124689,2
18,30718736,2
18,48680807,2
18,49566121,3
18,8152916,4
18,40394743,2
18,49124976,2
18,36239387,3
18,49124533,2
19,23965460,3
19,17649177,2
19,39081063,0
19,40728239,4
19,17713865,5
19,1380326,5
19,1356710,5
19,21794,4
19,570399460056791863,4
19,27227269,2
19,33745549,3
19,767286,4
19,44596584,5
19,14168413,2
19,655812702168202294,2
19,7535450,3
19,46658757,2
19,3247291,2
19,21584047,5
19,648450607154238169,4
19,648450421519395691,4
19,648456236424455335,4
19,21248835,1
19,34181803,5
19,1583653,3
19,47544056,2
19,30274568,3
19,18627135,3
19,9201458,3
19,53421923,2
19,16546903,5
19,27029402,2
19,28991221,2
19,38390957,2
19,43315319,2
19,605060073702279502,3
19,660983764605365495,2
19,9039236,3
19,13902088,2
19,53595765,3
19,51883206,2
19,6799895,2
19,46643048,2
19,35967471,0
19,12561615,3
19,46642839,2
19,22139932,2
19,470498,3
19,46922095,2
19,46657684,2
19,39485602,1
19,15141938,2
19,47281460,2
19,33267781,2
19,862890,4
19,701424040017708619,2
19,648450547709458589,4
19,664315034159342817,4
19,630435012648497796,3
19,648450399648741904,4
19,43267372,2
19,34142194,2
19,21640455,2
19,19219624,1
19,13760233,1
19,19275018,2
19,3394517,5
19,24575257,2
19,21952133,0
19,8411390,2
19,16705588,0
19,4695408,4
19,47924038,2
19,50265828,5
19,15790640,5
19,4329728,2
19,44536602,2
19,16601518,2
19,686302065098279368,2
19,10097957,2
19,22505480,3
19,5663222,2
19,20394608,1
19,670290353475271101,4
19,5946137,2
19,50214689,1
19,7222354,2
19,20624427,1
19,24966197,2
19,6923161,2
19,36322141,2
19,605954987513291733,2
19,42686114,2
19,51910059,2
19,6168663,2
19,26295450,2
19,6342741,2
19,26489955,1
19,9511685,0
19,20527413,2
20,8636811,3
20,16962471,4
20,33556100,3
20,630435012648497796,4
20,17810201,3
20,18366609,3
20,663748681839344930,3
20,7612456,2
20,561114265573680580,4
20,6449718,4
20,31809534,4
20,22491853,4
20,45936,2
20,9166769,3
20,50748765,3
20,30514401,3
20,18718195,3
20,24429673,3
20,1901154,3
20,6279160,3
20,2430828,3
20,5649580,3
20,50535731,3
20,19568889,3
20,5651944,4
20,21931508,3
20,21223569,2
20,1716441,2
20,3247291,2
20,9435503,3
20,15141938,3
20,3654510,3
20,6989436,3
20,13248583,3
20,9698992,3
20,27569888,4
20,594782494398949034,4
20,38618143,2
20,4753866,2
20,30252034,2
20,789476,3
20,52613594,4
20,18091187,3
20,37630778,4
20,24312253,3
20,22081938,2
20,30694768,2
20,23965460,3
20,191610,2
20,25288200,3
20,10134285,4
20,615409646743320726,3
20,16533105,2
20,26000019,3
20,1583653,3
20,618224818091381240,2
20,36773145,4
20,16740942,4
20,37718522,3
20,10850008,4
20,10019312,2
20,49445167,4
20,8611817,2
20,48331524,2
20,9804849,2
20,35545595,4
20,11514023,2
20,4890335,4
20,5593725,4
20,50614149,4
20,32922087,4
20,505895632087041671,4
20,8152985,4
20,10086307,2
20,39823177,2
20,613811655392005198,4
20,467866,4
20,52702449,2
20,25838923,4
20,30324225,4
20,3512428,4
20,865355,3
20,30274568,2
20,18091991,4
20,1935826,4
20,42726674,4
20,643948,4
20,52843485,2
20,20480133,3
20,818481,3
20,31099129,3
20,651564440114113277,2
20,30169470,2
20,632589096014329534,3
20,7367484,2
20,40394315,4
20,53573717,4
20,9396442,2
20,12166912,4
20,19319184,4